라메르펜션,기타,충청남도 당진시 석문면 교로리 141-11,0507-1339-6554,숙박,http://www.lamerpentel.com/,서해안의 아름다움을 간직한 라메르펜션입니다.,https://ldb-phinf.pstatic.net/20191105_184/1572939873047c4LTs_JPEG/J0o7H5mD5fE8vU0X80c6jt7M.jpg,264440,555716
솔향기펜션,강원,강원도 홍천군 내면 광원리 888-1,,숙박,,,,343453,580665
아라누리펜션,기타,경상북도 울진군 기성면 망양리 402-2 아라누리펜션,,숙박,http://aranurips.com/,"7kg 이하 소형견이 이용가능한 객실 개별 드라이룸 무료 사용
수영장 이용 애견은 공용(중형견) 드라이룸 무료 사용
눈,비,추위에 걱정 없는 전천후 개별 바베큐장
해수 수영장 운영
강아지와 함께 즐기는 스파 운영",https://ldb-phinf.pstatic.net/20200616_51/1592287090187zisk3_JPEG/hEfDONxFl7sO0b9h9gMj7wnL.jpg,527633,472714
후연지한옥,기타,경상북도 경주시 내남면 용장리 114-10,,숙박,http://huyeonji.com,"전체1000평규모의 키즈존(트램플린 모래놀이장,그네,시소)과 수영장,포토존,(개별,대형 공용실내바베큐장)이 모두 갖추어져 가족,연인과함께 여유를 즐기실수있는 자연친화적 펜션입니다
 애견동반(5kg미만,최대2마리)가능
수영장 이용시간은 오후 3시~8시입니다",https://ldb-phinf.pstatic.net/20180612_150/1528767891688t6pT3_JPEG/%A8%A8-18.jpg,509056,354076
JS애견풀빌라,기타,경상북도 경주시 천북면 물천리 909-5,,숙박,http://jsresort.kr/,"우리 소중한 아이들과 함께하는 감성 리조트
JS애견풀빌라 입니다.

경주의 맑고 시원하게 펼쳐진 자연을 벗 삼아
모던 하고 감각적인 인테리어로 특별한 당신께
진정한 쉼을 취하시면서
넓은 자연을 자유롭게 뛰어다니는
우리 아이들을 바라보신다면
그 것이 낙원이 아닐까 싶습니다.

초대형 애견 잔디 놀이터 오픈으로
우리 아이들이 더욱 행복하게
뛰어놀 수 있는 공간까지 더해드립니다.

소중한 당신께 경주 JS애견풀빌라는
특별한 감동을 선사하겠습니다.....

- 22년 1월 리뉴얼
- 대형 개별풀빌라
- 개별 풀빌라 온도 유지 가능
- 초대형 애견 잔디 놀이터
- 모던 감성리조트
- 22년 4월 초대형 애견잔디놀이터 오픈
- 22년 5월 1일 초대형야외수영장 오픈 (~9/30)
- 전 객실 애견용품 구비
(애견식기세트, 배변판, 배변패드, 애견샴푸, 애견수건, 애견빗,
애견장난감, 애견방석, 애견드라이기)",https://ldb-phinf.pstatic.net/20220411_118/1649676068003LsoAG_JPEG/%C5%A9%B1%E2%BA%AF%C8%AFGO_09100.jpg,515202,364752
영덕오션펜션,기타,경상북도 영덕군 병곡면 백석리 19,0507-1413-9779,숙박,http://www.ydocean.co.kr/,"펜션앞 전용해변,방안에서 일출가능,와이파이.정수기설치(캠핑카제외)수영장2개(일반수영장.반려동물입수가능수영장) 개별바베큐(바베큐장)이 있습니다.",https://ldb-phinf.pstatic.net/20160812_152/1470983677883HCYLy_JPEG/176761543150238_0.jpeg,526737,448442
단산한옥펜션,기타,경상북도 문경시 문경읍 고요리 629-17,,숙박,https://blog.naver.com/dansan0412,"문경새재의 아랫동네 문경읍 고요리에 위치한 신축한옥펜션입니다.  펜션주변에 페러글라이딩체험장, 단산 모노레일, 골프장 등 다양한 즐길거리와 문경약돌한우,돼지를 맛볼 수 있는 숨은 맛집들이 차로5분거리에 있답니다.",https://ldb-phinf.pstatic.net/20220624_37/16560811884565CJQb_JPEG/KakaoTalk_20220624_231116191.jpg,,
더 스트림 펜션,기타,경상북도 영덕군 강구면 하저리 6-1,,숙박,http://www.thestreampension.com,"오션뷰, 바닷가 바로 앞, 강구항 & 해맞이공원 7분거리, 왕복 픽업가능
반려동물 입실금지 (독채만 가능.전화상담필수) 
6인이상 단체 전화 상담 필수
전화문의 오전9:00-오후9:00",https://ldb-phinf.pstatic.net/20220512_238/1652345811350IyAU4_JPEG/11.jpg,527084,422335
헤윰한옥풀빌라펜션,기타,경상북도 경주시 율동 1812-1,,숙박,http://헤윰한옥.com,"전통 한옥의 아름다움에 편리하게 현대적 인테리어를 조화 시킨 한옥풀빌라펜션 헤윰. 도시의 피로를 풀고 편하게 쉴 수 있는 곳입니다.

%이용전 확인하세요%

*입실/퇴실
입실 : 15:00~22:00 이전
퇴실 : 11시이전
22시 이후 체크인 시 사전 문의 필수

*추가요금정보(현장결제)
1.기준인원외 추가인원 발생시 성인.아동.유아(개월수 상관없 
  음) 1만원(1박당적용), 방문 고객도 추가금액 동일하게 적용
2. 반려견 & 반려묘 추가시 마리당 1만원 추가요금발생(1박 
   당적용)/ 반려견은 10키로 미만 소형견만 가능합니다.
   동반만 가능한 펜션으로 애견.애묘 관련 제품 및 시설은 
   일체없으며 산책시 목줄필수착용/수영장 입수 불가
3. 바베큐 이용료
  숯+그릴 : 5인까지 2만원/6인~8인 3만원/9인~12인4만원
  버너(부탄가스+불판) : 객실당1만원
 **개인화기는 반입이 불가하며 펜션에서 판매하는것으로만 
   이용 바랍니다.

*수영장 이용시간 및 크기
여름 : 15:00~21:00
봄.가을.겨울 : 16:00~20:00(시간준부탁드립니다.)
 - 1월, 2월은 스파만 이용가능
수영장온도 : 28도~30도 유지
스파온도 :35도~40도 유지
가로13m/세로8m/깊이1.2m
**수영복이나 레시가드 착용필수**
입실시간이전 수영장사용불가/오전수영장이용불가/애견입수불가

* 3객실이하만 예약가능합니다. 계모임.기관.동호회등등 단체를 받지 않으니 예약시 유의당부 드립니다.

본 업소는 세이프스테이에 참여하는 합법업소입니다.
사업자 등록번호 : 199-49-00143 
관광편의 시설업(한옥체험업) : 경주시 제 2017-7호
This is a reliable accommodation 
which is participating Safestay campaign.",https://ldb-phinf.pstatic.net/20201109_255/1604892566482bsr7h_JPEG/20201106_182456.jpg,506732,355761
동해펜션,기타,경상북도 영덕군 강구면 금진리 483,0507-1345-0712,숙박,http://yd-eastsea.com/,"작은어촌마을에서 조그마한 횟집과 작은펜션을 운영하고 있고요~
항상 최선을 다해 생활하며 고객들과 소통하려합니다. 많이들 찾아주시고 작지만 큰행복 담아가세요~^^

전객실오션뷰, 온돌 및 침대, 애견동반, 바베큐, 단체, 가족 와이파이 등",https://ldb-phinf.pstatic.net/20200421_186/1587436273358OG6WF_PNG/kQ3HZ2jj-VIt-dOY_xOu59xh.PNG.png,496257,554765
파파야펜션 커플&가족&수영장&애견,기타,경상북도 경주시 북군동 444-6,,숙박,http://www.papayapension.kr,"경주에서 느낄수있는 동남아 여행
리모델링 재오픈
수영장,개별바베큐,펍,카페,무료와이파이,공연할인권 등",https://ldb-phinf.pstatic.net/20220711_67/1657524979612Lppy4_JPEG/%C6%C4%C6%C4%BE%DF%C6%E6%BC%C71.jpg,513751,363315
올레펜션,기타,경상북도 울릉군 울릉읍 저동리 178-3 올레펜션,,숙박,http://www.ollehpension.com,"신축펜션, 저동항5분, 내수전해수욕장,
일출명소.통해신탕올레식당. 일출전망,족욕cafe.픽업, 바베큐.커플,가족,단체환영(120명).",https://ldb-phinf.pstatic.net/20190610_57/1560169357977p3PF3_JPEG/Fk1RKZLdxtCFJtg-6ZUezbQy.jpg,657519,548998
참맑은아침 애견동반펜션,기타,경상북도 경주시 하동 748-2,,숙박,http://jjok8357.co.kr/,"경주 참맑은아침 애견동반 펜션에 오신 것을 환영합니다.
참맑은아침 애견동반 펜션은 숲의 여유로운 향기와 풍경을 즐길 수 있습니다.
사랑하는 사람 그리고 애견과 휴식을 취할 수 있습니다.

맑은 숲과 청정 자연속에서 즐기는 힐링 여행 !
여행의 묘미가 될 숲의 여유로움과 더불어
프라이빗한 스파 그리고 바베큐장이 있어 여행을 계획중이신 분들에게 보다 다채로운 즐거움을 선사합니다.

또한 참맑은아침 애견동반 펜션에서 보내는 모든 시간은
사랑하는 애견과 함께 하실 수 있습니다.

그림같은 풍경과 자연이 주는 선물이 가득한 이곳에서 편안한 휴식을 취해보세요.

※ 참맑은아침 펜션만의 Special ※

1. 월풀스파 구비 (일부객실)
2. 전 객실 애견동반 입실가능 !
3. 펜션 내 매점 운영 (간단한 먹을거리&음료 판매)
4. 전 객실 숯불 개별바베큐 !
5. 공용 수영장
6. 사랑하는 반려견을 위한 넓은 애견 놀이터 공간 보유 !",https://ldb-phinf.pstatic.net/20220418_293/16502678154653wMnr_JPEG/14.jpg,518636,355893
1945풀빌라펜션,기타,경상북도 경주시 천북면 물천리 922,0507-1339-2040,숙박,http://1945poolvillapension.com/,"01. 경주 대표 관광지 인근 위치! 
- 보문관광단지 차량 10분, 동궁과월지 14분, 불국사 25분 거리
02. 신축 펜션으로 전 객실 모던한 인테리어 
- 통유리창으로 탁트인 전경을 감상할 수 있는 복층 객실 인기! 
03. 야외수영장 (하절기)
04. 펜션 여행의 꽃! BBQ 파티 가능
05. 자체 입실 픽업 서비스 제공 
06. 전 객실 와이파이 가능 & 주차장 시설 보유",https://ldb-phinf.pstatic.net/20210706_298/1625549070891q9352_JPEG/1.jpg,515526,364670
감포포시즌 펜션,기타,경상북도 경주시 감포읍 오류리 279-6,,숙박,http://4seasonpen.com,"경주 감포포시즌 펜션만의 SPECIAL

01. A동 일반펜션 / B동 애견펜션
02. 펜션 바로 앞 오류고아라해변
03. K마트에서 마트 픽업 가능
04. 개별바베큐장 이용가능
05. 펜션 내 Wi-Fi 이용 가능",https://ldb-phinf.pstatic.net/20210707_106/1625648245136vo4Ga_JPEG/xnlSaUbf6AdQ2u0qMv_t-MC_.jpg,536428,358948
라구스힐풀빌라펜션,기타,경상북도 경주시 천군동 377-1,,숙박,http://www.lacushill.co.kr,"저희펜션에서는 전객실 및 프론트, 부대시설 공간을  매일 소독을 실시하고 있습니다. 안심하시고 사용하셔도 됩니다.

각종 맞춤형 이벤트 진행중~경주펜션, 경주풀빌라,경주단체펜션,경주커플펜션,경주스파펜션
야외미온수인피니티풀, 전 개별수영장 , 호텔급 어메니티, 애견동반가능, 실내 바베큐, 월풀 , 
테라스, 바베큐 그릴 , 넉넉한 주차공간
편리한 예약시스템(카드,무통장),  다양한 보드게임 
경주월드 인근, 보문호 바로앞",https://ldb-phinf.pstatic.net/20210520_133/1621486362527r9c8n_JPEG/aP6PBSiqyk-WEZyvZ2dPCvp6.jpg,515417,360157
오션 1527펜션,기타,경상북도 경주시 감포읍 대본리 490-10 오션1527,,숙박,http://rooftopocean1527.modoo.at,"젊은 사장이 운영하는 영(Young)한 펜션!
오션뷰를 자랑하는 가성비 갑 오프 갑의 감포 펜션!
동해 오션 뷰를 자랑하는 루프탑 갬성!
낭만과 저렴함은 기본!",https://ldb-phinf.pstatic.net/20220726_265/1658813761177SqqR9_JPEG/20220726_121128.jpg,534737,350850
작은행복펜션,기타,경상북도 포항시 북구 흥해읍 오도리 255,,숙박,,,,525809,396111
일출 펜션,강원,강원도 강릉시 안현동 2-7,,숙박,http://www.ilchulps.kr/,"일출펜션은 일출과 바다와 함께 즐거운 추억을 만드실수 있는 최적의 위치에 자리잡은 펜션입니다.
여름 바캉스 시즌 ! 바다까지 도보 20초 이내로 가까운 바다앞 위치를 자랑하고 있어, 물놀이 이후 긴 이동없이
즐거운 여행의 편안한 휴식을 제공해 드리고 있습니다.
펜션 인테리어론 최상은 아니나, 위치면에선 어느 펜션보다 최고의 위치를 자랑합니다 ^^
시원한 바닷바람을 맞으며 백사장에서 즐기는 바베큐는 큰 추억이 될듯합니다
많은 이용 부탁드립니다. 감사합니다.",https://ldb-phinf.pstatic.net/20190321_270/1553144749335Rzygq_JPEG/wPd-7HZhX6wTg38MqKyB7HUS.JPG.jpg,315168,545827
경주 장,기타,경상북도 경주시 황오동 308-1 경주 장 펜션,,숙박,http://경주장.com/,"경주 장 만의 SPECIAL

01. 경주 시내에 인접하게 위치하여 편리하게 이동 가능
02. 유명 관광지와 인접하게 위치
03. 전 객실 와이파이 이용 가능
04. 주차시설 보유 !",https://ldb-phinf.pstatic.net/20220523_68/16532937124382NJ49_JPEG/7.jpg,509994,360848
루스풀빌라펜션,기타,경상북도 경주시 강동면 왕신리 891-7,0507-1475-7584,숙박,http://www.luzsm.com/,"안녕하세요! LUZ 풀빌라 펜션에 오신걸 환영합니다.

LUZ 풀빌라 펜션 전객실은 호수를 바라보는 개별 수영장과 바베큐장을 갖추고 있으며 사랑스러운 반려견들과 함께 자유로이 뛰어 놀수있는 넓은 애견 놀이터가 있습니다.

맑은 공기와 푸른 호수가 전해주는 여유롭고 편안한 분위기로 일상에서 지친 몸과 마음을 달래며,

사랑하는 가족, 연인, 친구,반려견들과 함께 잊지못할 추억을 만들수있도록 최고의 서비스를 제공하며 완벽한 휴식을 선사해 드리겠습니다.

코로나19확산에 따라 고객님의 안전을 위해 전객실 매일 방역과 소독을 철저히 하고있으며

위생과 청결에 항상 신경쓰고 있으니 마음편하게 이용하시기 바라며, 고객님의 행복한 힐링 여행을 위해 안전을 더하겠습니다.

*풀빌라 전객실 30도/34도 미온수(유료)를 신청하시면 입실하셔서~ 퇴실하실때까지 신청해주신 미온수 온도가 유지되오니 개별수영장을 마음껏 이용하실수 있습니다.(밤10시이후 개별수영장 이용시 소음및기타 다른고객님들께 불편을 끼쳐드리는 행위는 자제해 주시길 바랍니다.)
미온수비용은 1박당 결제금액입니다.

*애견동반시 (7kg미만)마리당1박(40,000원)이 발생하며 추가비용은 객실내 스팀청소및 냄새제거,침구류 드라이 등 추가 청소비용으로 사용됩니다.코로나 19 사태로인해 애견용품은 지급되지 않으니 개별지참해 주시길 바라며 체크인시 사무실에서 배변패드와 애견 식기류는 지급해드립니다.고객님들의 많은 양해 부탁드립니다.

예약문의 010-7363-7578",https://ldb-phinf.pstatic.net/20220420_283/1650463294197KwsGH_JPEG/KakaoTalk_20220417_091403122_03.jpg,516922,372594
유니애견풀빌라,기타,경상북도 포항시 북구 송라면 방석리 110,,숙박,http://www.unipoolvilla.kr,"*주의사항*
Uni Pool Villa 02호 스파이용 시 주의사항
스파 가능 애견: 단모종 애견 또는 비숑, 말티즈
스파 불가 애견: 장모종 애견 또는 포메리안",https://ldb-phinf.pstatic.net/20200128_161/1580172724065lczH2_JPEG/PVmjN6sUoP-td5Ez8R-bULA7.jpg,524342,404668
오늘오후,기타,충청남도 태안군 안면읍 황도리 5-94,,숙박,http://www.오늘오후.kr,섬안의 섬 섬인섬 황도에 위치하여 조용하고 여유로운 슬로우시티 감성펜션,https://ldb-phinf.pstatic.net/20200410_73/1586485165237HbDj3_JPEG/IIC87e2LgpotgXzjEZjEQXo-.jpg,255312,445648
라라랜드애견펜션,기타,경상북도 경주시 구정동 616-33 라라랜드애견펜션,,숙박,http://lala-land.kr/,"경주 풀빌라 애견전문펜션, 독채, 개별수영장, 개별 수영장, 개별스파, 개인정원, 75인치 TV, 원적외선 사우나
, 개별노래방, 월풀스파, 인터넷, 얼음정수기

경주 최고의 명품 라라랜드에서 행복한 추억을 만들어가세요.

펜션외관은 동화속 테마를 담고 있으며 펜션 내부는 각 나라별 테마를 바탕으로 각국의 궁전에 온 듯한 느낌의 디자인으로 인테리어 되어 있습니다.

라라랜드는 타 펜션과 달리 , 개인정원이 있으며
애견들과 같이 수영도 할수 있는 풀빌라를 이용하실 수 있습니다.
객실별 스파, 풀장, 노래방 등 각각의 독립된 풀빌라형 객실에서 모든 서비스를 누릴 수 있도록 최선의 서비스를 제공하고 있습니다.",https://ldb-phinf.pstatic.net/20220429_294/1651226578725eFKzl_JPEG/1.jpg,518499,355710
벨루스로즈펜션,기타,경상북도 경주시 북군동 515-15,,숙박,http://www.bellusrose.com/,"고객평가 경주최우수펜션

1. 장보기 무료동행 서비스(롯데슈퍼)
2. SONY 플레이스테이션대여
3. 영화보기 106개 채널 KT올레TV
4. 자전거, 배드민턴 대여
5. 각종할인권제공(블루원45%할인)
6. 수영장(수영복필히지참,2014.5.20 개장 예정)
7. 풋살구장, 축구장, 경주체육공원 예약대행가능
8. 양념류(고춧가루, 식용유, 소금, 설탕, 간장) 무료사용",https://ldb-phinf.pstatic.net/20150901_114/1441035735820QwYCq_PNG/157272458438898_0.png,514018,362854
노비오스펜션,기타,경상북도 경주시 진현동 449,0507-1327-4623,숙박,http://www.noviospen.com/,"개별 바베큐, 실내 바베큐장, 바베큐 세트, 여행자카페, 불국사 산책로, 경주여행 무료 할인권, 애견동반, 애견수영장, 애견드라이룸, 애견욕조, 잔디정원 등 노비오스의 특별함",https://ldb-phinf.pstatic.net/20201222_20/1608570588434qAncB_JPEG/KakaoTalk_20201026_120958685.jpg,520458,354402
해피데이해피독,기타,경상북도 경주시 하동 256-2,,숙박,https://blog.naver.com/springsam5153,"경주보문에 위치한 애견동반 펜션입니다.
강아지는 10kg 미만 가능하며 10kg이상일경우 사전문의바랍니다. 애견운동장,객실당1트레이/2인분조식제공(공휴일제공,체크인시에 신청필수)
하절기워터슬라이드수영장운영,전객실드라이룸/애견용품구비
사람보단 강아지를 위한 펜션입니다.(애견동반아닐시 예약불가)
애견유모차무료대여(사전문의),자전거무료대여,넓은잔디운동장,
동절기무료불멍서비스(주말)/평일은 사전요청필수",https://ldb-phinf.pstatic.net/20210601_242/16224763262094naXd_JPEG/aX3qpgF18MtAkMTJV7OedRCq.jpg,518212,357178
아망뜨펜션,제주,제주특별자치도 서귀포시 표선면 세화리 288-6,,숙박,https://amante.modoo.at,,https://ldb-phinf.pstatic.net/20200427_264/1587992303969ygDbB_JPEG/GQ8FvfuX8cuI4m67G4YfMpSU.jpg,324224,549045
경주통나무애견독채펜션,기타,경상북도 경주시 구정동 292-5,0507-1398-9297,숙박,http://www.경주독채펜션.com,"저희집으로 놀러오세요. 집 한채를 통채로 빌려드립니다.
일상의 피로를 피톤치드 풍부한 통나무 속에서 날려 버리십시오.
가족과 친구와 유럽풍의 목조주택에서
마치 유럽의 가정집에 온듯 특별한 추억을 만들어 드립니다.
넓은 테라스에서의 아름다운 풍경, 거기서의 차 한잔,
도란도란 인생을 이야기하기에 안성맞춤입니다.
다락방에서의 별보기는 덤으로 드립니다.
가을날 집앞의 억새밭은 사진활영의 멋진장소입니다.
보문단지, 민속공예촌, 불국사와 가깝구요.
5분거리에 하나로 마트, 약국 등 생활편의시설이 있어 편리함도 갖추고 있습니다.
귀하의 편안한 휴식과 멋진 추억을 위하여 항상 노력하겠습니다. 감사합니다.",https://ldb-phinf.pstatic.net/20220801_7/1659340312913zXLmc_JPEG/1.jpg,517903,354946
에버그린과파인트리 애견동반펜션,기타,경상남도 거제시 일운면 망치리 731-4,,숙박,http://evergreenpinetree.kr/,"거제 에버그린과파인트리 애견동반펜션만의 SPECIAL

01. 구조라해수욕장, 학동 몽돌해수욕장 차량 7분!
02. 푸른 거제 바다를 감상할 수 있는 오션뷰 (일부객실)
03. 반려견과의 추억 애견동반 가능! (일부객실)
- 함께 뛰어놀 수 있는 잔디정원 보유
04. 든든한 아침, 무료 조식 서비스 제공
05. 해변으로 가는 산책로 & 낚시 가능
06. 펜션 여행의 꽃! BBQ 파티
07. 전 객실 와이파이 가능 & 주차장 보유
08. CU편의점 도보 2분 거리",https://ldb-phinf.pstatic.net/20200420_150/1587373547420c8E04_JPEG/2vDrKPkQV3c_hMfZ4JM9ipkB.jpg,461013,244151
런닝독애견펜션,기타,경상남도 하동군 악양면 동매리 560,,숙박,http://runningdog.modoo.at/,"경남하동 지리산맑은물 맑은공기. 반려견과 안심하고 여행할수있는 펜션전체안전울타리와 600평천연잔디운동장과 가로5미터 세로12미터의 야외수영장, 개별바베큐시설에는 편히식사하시도록 안전문이 설치되어있습니다",https://ldb-phinf.pstatic.net/20170421_208/1492757324496yO1g0_JPEG/186371557863317_8.jpeg,374464,288081
거제 좋은데 애견동반펜션,기타,경상남도 거제시 일운면 와현리 324,,숙박,http://좋은데펜션.com/,"아름다운 바다전망이 눈 앞에 펼쳐지는 좋은데애견펜션에 오신 것을 환영합니다.

유럽식 스틸하우스의 하얀외관과 푸른바다가 어우러져 이국적인 분위기를 주며
넓은 잔디마당이 있어 아이들은 물론, 어른들까지 즐거운 휴식을 즐기실 수 있습니다.

좋은데 애견펜션은 와현모래숲해수욕장 바로 앞에 위치하고 있어 언제나 아름다운 바다뷰를 감상하실 수 있고
휴가철 때는 해수욕장에서 휴가를 즐기실 수 있습니다.

봄이되면 수선화가 아름다운 거제팔경 중 하나인 거제 공고지는 좋은데펜션에 오시는 또 다른 매력포인트입니다.
지친 일상에서 벗어나 전망좋은 이 곳에 오셔서 기억에 가득 남을 여행이 되시길 바랍니다.",https://ldb-phinf.pstatic.net/20200501_113/1588322970453O9Er5_JPEG/9a6QnFcAsDR0VN3lpZRGlAeA.jpg,465034,246613
댕댕이 풀빌라,기타,경상남도 거제시 동부면 가배리 40,,숙박,http://댕댕이애견풀빌라펜션.com/,,https://ldb-phinf.pstatic.net/20220630_233/1656565673172ylCj1_JPEG/9f5ae9b1-3109-ee08-0eae-e425ef72ed88-original.jpg,452912,242785
블루캐슬 애견펜션,기타,경상남도 거제시 일운면 망치리 759,0507-1362-2918,숙박,http://하루강아지애견펜션.com,"-전화예약찬스 EVENT-
010-5602-2918 대표전화로 객실 예약시 할인 해드립니다.
더욱더 자세한 안내와 풍성한 할인 꼭 챙겨 가세요..
** 새롭게 리모델링하고,
 새롭게 오픈한 **블루캐슬애견펜션** 입니다.
 거제도 바다가 한눈에 내려다 보이는
 **5000평 규모에 거제도에서 최대 규모를 자랑
 하는 이국적인 아름다운 정원에서 반려견과 함께 즐기며
 뛰어 놀수 있는 럭셔리 애견펜션입니다. ^^
커뮤니티 다양한 시설 (탁구대,당구대,오락실,영화스크린,농구대,키즈시설)이 구비 되어있어 가족들과 즐거운 시간을 보낼 수 있도록 준비 되어 있습니다.
전 객실에서 바다가 조망되는 **오션뷰** 이며,
 전 객실 **개별바베큐장** 에서 바다를 내려다
 보며 바베큐 파티를 즐기실수 있습니다. ^^
 또한 **야간에는 오색 영롱한 조명불빛**들이 펜션의
 모든 곳을 아름답게 밝혀 주고 있어 이 또한
 황홀함에 극치를 선사할 겁니다.
 **수영장, 스파, 그리고 전객실 아토피 피부염 및
 비염에 치료 효과가 있는 **핀란드산 편백나무로^^ 고급
 인테리어를 갖추고 있으며, ^^거제도 최대규모에^^
 ^^아름다운 정원^^ 또한 최고의 자랑 거리 입니다.
 또한 저희 블루캐슬애견펜션은 **소형견**에서
 **대형견**까지 모두 동반 가능하며,
 **최대 규모**를 자랑하는 **아름다운 정원에서
  사랑하는 반려견과 함께 즐거운 추억과 행복을
  만들어 드릴 수 있다고 자부합니다.
  이 모든 것을 사진으로 보여 들일 수 없는 것이
  안타까울 뿐입니다.
  ** 부디 오셔서 직접 보고 느끼시고 **
  ** 보다 나은 서비스와 ** 아름다운 바다와 산 **
  그리고 ** 아름다운 정원** 에서
  ** 오색 찬란한 조명불빛과 ** 함께
  ** 즐거운 여행 ** ** 아름다운 추억 ** 많이 많이
  만드시길 바랍니다. ^^

- 추가 비용 안내 입니다.. 꼭! 필독해주시면 감사하겠습니다.
-추가비용안내- 꼭! 필독 하세요..^^

-인원 추가비-
1인당 2만원 (육아 24개월 미만 무료)
미취학 아동 1만원
초등학생부터 성인 요금이 적용 됩니다.

※ 애견 비용※
  1 ~ 4Kg 미만 1만원
  5 ~ 9Kg 미만 2만원
10 ~ 14Kg 미만 3만원
15Kg 이상 5만원 추가 됩니다.
*15Kg 이상의 대형견은 입마개 및 목줄 필수입니다.
* 입실은 5마리 애견까지 가능합니다. -주의요망-
* 애견 미용(털커트)은 실내외에서 절대 삼가해 주세요.

※ 숯불비용※
1 ~ 4인까지 2만원 기본 셋팅
5인 이상 (외 추가 비용 발생. 1인당 5,000원 추가요금 발생)
이용해 주셔서 감사합니다.",https://ldb-phinf.pstatic.net/20211211_70/1639200544805J9EVn_JPEG/photo_20211209_144553.jpg,461077,243837
카누720애견풀빌라,기타,경상남도 남해군 삼동면 물건리 721,0507-1321-1295,숙박,http://www.kanu720.com,"2020 신축 리뉴얼오픈 카누720 애견풀빌라 입니다.
POOLVILLA동과 VILLA동 2개로 나눠져 있으며 , 애견동반이 가능합니다.
바로앞 멋진 몽돌해변이 있으며, 객실내에서도 뷰감상이가능합니다.
펜션 내 수영장과 조식서비스 이용이 가능하며, 햇살이 따스한 남해 카누720 애견풀빌라에서 
힐링하고 가시기 바랍니다.
감사합니다
",https://ldb-phinf.pstatic.net/20200313_59/1584086370499cNcav_JPEG/0VbIzBX3XCjDPsGbDAFcDlfg.jpg,404697,242769
비치블루 애견펜션,기타,경상남도 거제시 장목면 대금리 425-10,,숙박,https://www.geojebeachblue.com/,"아름다운 거가대교의 야경과 오션뷰를 바라보며 반려견과 함께 행복한 추억을 만들어보세요.

[위치]
- 거제의 유명 명소인 매미성 인근에 위치하고 있으며 전객실 오션뷰를 자랑합니다. (*201호 일부 오션뷰)
(도로명) 경남 거제시 장목면 옥포대첩로 1354
(지번) 경남 거제시 장목면 대금리 425-10번지

[안내]
- 전객실 테라스가 있어 아름다운 거제도의 바다를 느껴보세요.
- 펜션 바로 아래 위치한 해변산책로를 애견과 함께 거닐 수 있으며, 조개캐기체험과 방파제 낚시를 하실 수 있습니다.
- 애견 동반 입실 시 숙박일과 관계없이 최초 1회에 한해 마리당 2만원의 추가비용 발생합니다.
- 가전제품 : 냉장고, 인덕션, 전자렌지, 에어컨, TV, 쇼파, 테이블, 아일랜드식탁, 커피포트기, 밥솥
- 욕실제품 : 샴푸, 린스, 바디워시, 치약
- 기타제품 : 옷걸이, 빨래건조대, 각종 취사도구 및 식기류

[주차장]
- 펜션 내 주차공간이 있고 스트릿파킹 공간도 여유롭게 있습니다. (단 발렛파킹은 불가 합니다.)

[공용 바베큐장]
- 1층의 공용 바베큐장에서 전자렌지와 기본양념이 구비되어 있습니다.
- 30분전까지 바베큐 서비스를 신청하시면 숯불과 그릴, 테이블을 세팅해드립니다.
- 바베큐 서비스는 4인 기준 2만원 추가 비용이 발생합니다.",https://ldb-phinf.pstatic.net/20211120_78/1637410104001MsT2M_JPEG/8.jpeg,463886,263880
멍마르뜨언덕애견펜션,기타,경상남도 남해군 서면 작장리 1206-4,0507-1483-0269,숙박,https://www.instagram.com/mungmartre_hill_for_dog/,"안녕하세요 남해 애견동반펜션 멍마르뜨언덕애견펜션 입니다 :)

반려견 무게제한없이 소, 중, 대형견 모두 환영하는 오션뷰 애견펜션입니다!

오션뷰가 시원하고 노을뷰가 예쁜 인생샷 명소

우리 댕댕이들과 편하게 뛰놀 수 있는 이국적인 감성의 남해 애견펜션!

대형 야외 운동장, 실외수영장, 바베큐 시설 등
반려견들과 함께 마음껏 놀 수 있습니다

펜션에서는 바다와 산 경치를 한눈에 보실 수 있고, 특히 노을 지는 모습이 아름다워 사계절 언제든 찾아주시기 좋은 펜션입니다 :-)

입실시간 15:00 / 퇴실시간 10:00
저희 펜션을 찾아주시는 많은 견주분들과 반려견들의 행복하고 편안한 시간을 위해 이용규칙을 꼭 지켜주시길 바랍니다 ^^

예약문의 : 010-3842-0253
*맹견종, 입질이 있거나 사나운 반려견은 입장이 불가한 점 참고 부탁드립니다.",https://ldb-phinf.pstatic.net/20220615_166/1655278521546j5vib_JPEG/KakaoTalk_20211019_010622063.jpg,384095,249093
